DateTime,Open,High,Low,Close,Volume
2026.06.02 00:01:00,2543.85,2543.95,2543.65,2543.75,12
2026.06.02 00:02:00,2543.75,2544.05,2543.70,2543.95,15
2026.06.02 00:03:00,2543.95,2544.15,2543.85,2544.05,18
2026.06.02 00:04:00,2544.05,2544.25,2543.95,2544.15,14
2026.06.02 00:05:00,2544.15,2544.35,2544.05,2544.25,16
2026.06.02 00:06:00,2544.25,2544.45,2544.15,2544.35,13
2026.06.02 00:07:00,2544.35,2544.55,2544.25,2544.45,17
2026.06.02 00:08:00,2544.45,2544.65,2544.35,2544.55,19
2026.06.02 00:09:00,2544.55,2544.75,2544.45,2544.65,12
2026.06.02 00:10:00,2544.65,2544.85,2544.55,2544.75,14
2026.06.02 00:11:00,2544.75,2544.95,2544.65,2544.85,16
2026.06.02 00:12:00,2544.85,2545.05,2544.75,2544.95,15
2026.06.02 00:13:00,2544.95,2545.15,2544.85,2545.05,18
2026.06.02 00:14:00,2545.05,2545.25,2544.95,2545.15,13
2026.06.02 00:15:00,2545.15,2545.35,2545.05,2545.25,17
2026.06.02 00:16:00,2545.25,2545.45,2545.15,2545.35,19
2026.06.02 00:17:00,2545.35,2545.55,2545.25,2545.45,12
2026.06.02 00:18:00,2545.45,2545.65,2545.35,2545.55,14
2026.06.02 00:19:00,2545.55,2545.75,2545.45,2545.65,16
2026.06.02 00:20:00,2545.65,2545.85,2545.55,2545.75,15
2026.06.02 00:21:00,2545.75,2545.95,2545.65,2545.85,18
2026.06.02 00:22:00,2545.85,2546.05,2545.75,2545.95,13
2026.06.02 00:23:00,2545.95,2546.15,2545.85,2546.05,17
2026.06.02 00:24:00,2546.05,2546.25,2545.95,2546.15,19
2026.06.02 00:25:00,2546.15,2546.35,2546.05,2546.25,12
2026.06.02 00:26:00,2546.25,2546.45,2546.15,2546.35,14
2026.06.02 00:27:00,2546.35,2546.55,2546.25,2546.45,16
2026.06.02 00:28:00,2546.45,2546.65,2546.35,2546.55,15
2026.06.02 00:29:00,2546.55,2546.75,2546.45,2546.65,18
2026.06.02 00:30:00,2546.65,2546.85,2546.55,2546.75,13
2026.06.02 00:31:00,2546.75,2546.95,2546.65,2546.85,17
2026.06.02 00:32:00,2546.85,2547.05,2546.75,2546.95,19
2026.06.02 00:33:00,2546.95,2547.15,2546.85,2547.05,12
2026.06.02 00:34:00,2547.05,2547.25,2546.95,2547.15,14
2026.06.02 00:35:00,2547.15,2547.35,2547.05,2547.25,16
2026.06.02 00:36:00,2547.25,2547.45,2547.15,2547.35,15
2026.06.02 00:37:00,2547.35,2547.55,2547.25,2547.45,18
2026.06.02 00:38:00,2547.45,2547.65,2547.35,2547.55,13
2026.06.02 00:39:00,2547.55,2547.75,2547.45,2547.65,17
2026.06.02 00:40:00,2547.65,2547.85,2547.55,2547.75,19
2026.06.02 00:41:00,2547.75,2547.95,2547.65,2547.85,12
2026.06.02 00:42:00,2547.85,2548.05,2547.75,2547.95,14
2026.06.02 00:43:00,2547.95,2548.15,2547.85,2548.05,16
2026.06.02 00:44:00,2548.05,2548.25,2547.95,2548.15,15
2026.06.02 00:45:00,2548.15,2548.35,2548.05,2548.25,18
2026.06.02 00:46:00,2548.25,2548.45,2548.15,2548.35,13
2026.06.02 00:47:00,2548.35,2548.55,2548.25,2548.45,17
2026.06.02 00:48:00,2548.45,2548.65,2548.35,2548.55,19
2026.06.02 00:49:00,2548.55,2548.75,2548.45,2548.65,12
2026.06.02 00:50:00,2548.65,2548.85,2548.55,2548.75,14
2026.06.02 00:51:00,2548.75,2548.95,2548.65,2548.85,16
2026.06.02 00:52:00,2548.85,2549.05,2548.75,2548.95,15
2026.06.02 00:53:00,2548.95,2549.15,2548.85,2549.05,18
2026.06.02 00:54:00,2549.05,2549.25,2548.95,2549.15,13
2026.06.02 00:55:00,2549.15,2549.35,2549.05,2549.25,17
2026.06.02 00:56:00,2549.25,2549.45,2549.15,2549.35,19
2026.06.02 00:57:00,2549.35,2549.55,2549.25,2549.45,12
2026.06.02 00:58:00,2549.45,2549.65,2549.35,2549.55,14
2026.06.02 00:59:00,2549.55,2549.75,2549.45,2549.65,16
2026.06.02 01:00:00,2549.65,2549.85,2549.55,2549.75,15
